"","5%","50%","95%","enbPa","elPa","elSq","eol","optimalChoice"
"output_1"," 6.5e+05"," 2.0e+06"," 3.5e+06"," 2.1e+06","     0","2.1e+06","     0","PA"
"output_2"," 3.8e+05"," 1.7e+06"," 2.8e+06"," 1.7e+06","     0","1.7e+06","     0","PA"
"output_3"," 8.1e+05"," 2.4e+06"," 3.9e+06"," 2.3e+06","  2252","2.3e+06","  2252","PA"
"output_4"," 1.4e+04"," 9.8e+05"," 2.3e+06"," 1.0e+06","  8963","1.1e+06","  8963","PA"
"output_5","-7.1e+05"," 2.6e+05"," 1.1e+06"," 2.5e+05","151000","4.0e+05","151000","PA"
"output_6","-4.1e+05"," 6.1e+05"," 1.7e+06"," 6.4e+05"," 49346","6.9e+05"," 49346","PA"
"output_7"," 1.7e+00"," 3.2e+00"," 4.9e+00"," 3.3e+00","     0","3.3e+00","     0","PA"
"output_8"," 1.4e+00"," 2.9e+00"," 4.2e+00"," 2.9e+00","     0","2.9e+00","     0","PA"
"output_9"," 3.2e+00"," 7.6e+00"," 1.2e+01"," 7.6e+00","     0","7.6e+00","     0","PA"
"output_10"," 1.0e+00"," 2.8e+00"," 5.1e+00"," 2.9e+00","     0","2.9e+00","     0","PA"
"output_11","-3.5e+05","-2.0e+05"," 6.1e+04","-1.8e+05","185671","5.7e+03","  5659","SQ"
"output_12","-1.7e+05"," 2.1e+05"," 7.0e+05"," 2.3e+05"," 25537","2.6e+05"," 25537","PA"
"output_13"," 4.4e+04"," 7.5e+05"," 1.5e+06"," 7.6e+05","  5763","7.7e+05","  5763","PA"
"output_14"," 4.0e+05"," 1.4e+06"," 2.5e+06"," 1.4e+06","     0","1.4e+06","     0","PA"
"output_15"," 6.5e+05"," 2.0e+06"," 3.5e+06"," 2.1e+06","     0","2.1e+06","     0","PA"
"output_16","-3.6e+05","-2.2e+05","-1.8e+04","-2.0e+05","202305","2.3e+03","  2350","SQ"
"output_17","-2.2e+05"," 1.6e+05"," 6.0e+05"," 1.5e+05"," 40026","1.9e+05"," 40026","PA"
"output_18","-5.7e+04"," 6.0e+05"," 1.2e+06"," 5.8e+05","  8226","5.8e+05","  8226","PA"
"output_19"," 1.7e+05"," 1.1e+06"," 2.0e+06"," 1.1e+06","     0","1.1e+06","     0","PA"
"output_20"," 3.8e+05"," 1.7e+06"," 2.8e+06"," 1.7e+06","     0","1.7e+06","     0","PA"
"output_21","-7.4e+04"," 1.1e+05"," 4.0e+05"," 1.4e+05"," 11545","1.5e+05"," 11545","PA"
"output_22"," 1.0e+05"," 5.1e+05"," 1.1e+06"," 5.2e+05","  1877","5.3e+05","  1877","PA"
"output_23"," 2.9e+05"," 1.0e+06"," 1.9e+06"," 1.0e+06","  2586","1.0e+06","  2586","PA"
"output_24"," 5.4e+05"," 1.6e+06"," 3.0e+06"," 1.7e+06","  1243","1.7e+06","  1243","PA"
"output_25"," 8.1e+05"," 2.4e+06"," 3.9e+06"," 2.3e+06","  2252","2.3e+06","  2252","PA"
"output_26","-9.5e+04"," 8.0e+04"," 3.6e+05"," 9.7e+04"," 16199","1.1e+05"," 16199","PA"
"output_27","-1.9e+04"," 3.5e+05"," 7.8e+05"," 3.6e+05","  6075","3.6e+05","  6075","PA"
"output_28"," 9.5e+03"," 5.5e+05"," 1.3e+06"," 5.8e+05","  7637","5.9e+05","  7637","PA"
"output_29"," 4.4e+04"," 7.7e+05"," 1.7e+06"," 8.2e+05","  7181","8.3e+05","  7181","PA"
"output_30"," 1.4e+04"," 9.8e+05"," 2.3e+06"," 1.0e+06","  8963","1.1e+06","  8963","PA"
"output_31"," 4.5e+05"," 4.8e+05"," 5.0e+05"," 4.8e+05","     0","4.8e+05","     0","PA"
"output_32"," 8.2e+04"," 1.1e+05"," 1.4e+05"," 1.1e+05","     0","1.1e+05","     0","PA"
"output_33"," 1.0e+05"," 1.3e+05"," 1.6e+05"," 1.3e+05","     0","1.3e+05","     0","PA"
"output_34"," 8.6e+04"," 1.1e+05"," 1.4e+05"," 1.1e+05","     0","1.1e+05","     0","PA"
"output_35"," 1.1e+05"," 1.4e+05"," 1.7e+05"," 1.4e+05","     0","1.4e+05","     0","PA"
"output_36"," 4.1e+05"," 4.4e+05"," 4.6e+05"," 4.4e+05","     0","4.4e+05","     0","PA"
"output_37"," 8.2e+04"," 1.0e+05"," 1.4e+05"," 1.1e+05","     0","1.1e+05","     0","PA"
"output_38"," 1.0e+05"," 1.3e+05"," 1.6e+05"," 1.3e+05","     0","1.3e+05","     0","PA"
"output_39"," 8.6e+04"," 1.1e+05"," 1.4e+05"," 1.1e+05","     0","1.1e+05","     0","PA"
"output_40"," 1.1e+05"," 1.3e+05"," 1.7e+05"," 1.4e+05","     0","1.4e+05","     0","PA"
"output_41"," 1.7e+05"," 1.8e+05"," 2.0e+05"," 1.8e+05","     0","1.8e+05","     0","PA"
"output_42"," 3.2e+04"," 3.6e+04"," 4.1e+04"," 3.6e+04","     0","3.6e+04","     0","PA"
"output_43"," 5.2e+04"," 5.5e+04"," 5.9e+04"," 5.5e+04","     0","5.5e+04","     0","PA"
"output_44"," 3.2e+04"," 3.6e+04"," 4.0e+04"," 3.6e+04","     0","3.6e+04","     0","PA"
"output_45"," 5.2e+04"," 5.6e+04"," 6.0e+04"," 5.6e+04","     0","5.6e+04","     0","PA"
"output_46"," 2.1e+05"," 2.3e+05"," 2.4e+05"," 2.3e+05","     0","2.3e+05","     0","PA"
"output_47"," 7.4e+04"," 8.0e+04"," 8.6e+04"," 8.0e+04","     0","8.0e+04","     0","PA"
"output_48"," 9.3e+04"," 1.0e+05"," 1.1e+05"," 9.9e+04","     0","9.9e+04","     0","PA"
"output_49"," 7.5e+04"," 8.0e+04"," 8.5e+04"," 8.0e+04","     0","8.0e+04","     0","PA"
"output_50"," 9.2e+04"," 1.0e+05"," 1.0e+05"," 9.9e+04","     0","9.9e+04","     0","PA"
"output_51","-8.4e+04"," 8.4e+05"," 1.7e+06"," 8.5e+05"," 10684","8.6e+05"," 10684","PA"
"output_52","-1.5e+05"," 5.9e+05"," 1.4e+06"," 5.8e+05"," 16441","6.0e+05"," 16441","PA"
"output_53"," 4.0e+05"," 1.4e+06"," 2.4e+06"," 1.4e+06","     0","1.4e+06","     0","PA"
"output_54","-1.5e+05"," 4.2e+05"," 1.2e+06"," 4.7e+05"," 22550","4.9e+05"," 22550","PA"
"output_55"," 8.9e-01"," 2.1e+00"," 3.4e+00"," 2.2e+00","     0","2.2e+00","     0","PA"
"output_56"," 7.6e-01"," 1.9e+00"," 3.0e+00"," 1.9e+00","     0","1.9e+00","     0","PA"
"output_57"," 2.1e+00"," 5.0e+00"," 7.7e+00"," 4.9e+00","     0","4.9e+00","     0","PA"
"output_58"," 7.2e-01"," 1.7e+00"," 3.1e+00"," 1.8e+00","     0","1.8e+00","     0","PA"
