variable,distribution,lower   , upper 
n_years,const,5,5
discount_rate,posnorm,0.5,4
var_CV,posnorm,0.02,0.1
var_CV_high,posnorm,0.1,0.4
exchange_rate,const,23240,23240
inaccurate_forecast_i1,tnorm_0_1,0.2,0.3
inaccurate_forecast_i234,tnorm_0_1,0.35,0.4
inaccurate_forecast_extreme_cold_i1234,tnorm_0_1,0.2,0.25
affected_coeff_inaccurate_forecast_i1234,tnorm_0_1,0.25,0.35
met_station_esta_i1,posnorm,695800000,765380000
met_station_main_i1,posnorm,14700000,16170000
cost_forecasts_access_i1,posnorm,132450000,145695000
cost_weekly_forecasts_i1234,posnorm,24000000,27000000
cost_seasonal_forecasts_i1234,posnorm,24000000,27000000
cost_cb_translation_staff_i1234,posnorm,8050000,8855000
cb_translation_n12,const,4,4
cb_translation_n234,const,2,2
cost_cb_commune_i1234,posnorm,16450000,18095000
n_communes,const,21,21
leftlet_year1_i1234,posnorm,5000,5500
village_meeting_launch_i1234,posnorm,10000000,11000000
video_i1234_peryear,posnorm,46000000,50600000
cost_print_seasonal_bulletinA0_i1234,posnorm,35000,40000
n_print_per_year,const,4,4
n_per_village,const,4,4
cost_per_SMS_i123,posnorm,680,800
messages_per_time_rice_i123,posnorm,2,3
number_times_per_year_rice_i123,posnorm,48,53
total_farm_households_i1234,posnorm,27490,28177
total_households_i1234,posnorm,34362,35221
messages_per_time_animal_i123,posnorm,2,3
number_times_per_year_animal_i12,posnorm,12,24
percent_animal_households_i1234,tnorm_0_1,0.3,0.4
commune_village_SMS_i3,const,278,278
n_village,const,275,275
allowance_village_leader_permonth_loud_i34,posnorm,100000,150000
months_per_year,const,12,12
allowance_bulletin_collect_time_short_i4,const,50000,50000
times_per_month,const,4,4
percent_short_distance_i4,posnorm,0.65,0.75
allowance_bulletin_collect_time_long_i4,const,150000,150000
percent_long_distance_i4,posnorm,0.25,0.35
no_model_compare_i1234,const,2,2
model_training_i1234,posnorm,4500000,5000000
n_training,const,2,2
percent_fertilizer_model_supporti1234,const,0.6,0.6
plant_protection_support_i1234,const,500000,500000
model_monitor_i1234,posnorm,10000000,12000000
field_visit_i1234,posnorm,60000000,66000000
SAA_TOT,posnorm,124000000,136400000
dialogue_village,posnorm,1000000,1100000
n_dialogues,const,5,5
cost_community_event,posnorm,10000000,11000000
ME_district_i1234,posnorm,20000000,22000000
ME_commune_i1234,posnorm,20000000,22000000
total_rice_area_i1234,const,9336,9336
rice_area_drought_i1234,posnorm,60,200
chance_drought_i1234,tnorm_0_1,0.125,0.5
yield_change_i1234,norm,1.872,3.15
rice_price,posnorm,8000000,10000000
reduce_loss_drought_i1234,posnorm,19550000,21505000
seed_farmers_i1234,posnorm,100,120
seed_guideline_i1234,posnorm,70,80
price_seed_i1234,posnorm,20000,30000
labor_pick_i1234,posnorm,750000,1500000
chance_rain_cold_i1234,tnorm_0_1,0.35,0.65
percent_reduce_reseed_times_i1234,tnorm_0_1,0.475,0.525
reduce_reseed_costsperha_i1234,const,6100000,6100000
reseed_area_percentage_i1234,tnorm_0_1,0.28,0.33
rate_seed_inno_i1,tnorm_0_1,0.2,0.3
rate_seed_imitation_i1,tnorm_0_1,0.25,0.35
rate_seed_inno_i2,tnorm_0_1,0.15,0.25
rate_seed_imitation_i2,tnorm_0_1,0.25,0.35
rate_seed_inno_i3,tnorm_0_1,0.2,0.3
rate_seed_imitation_i3,tnorm_0_1,0.25,0.35
rate_seed_inno_i4,tnorm_0_1,0.2,0.3
rate_seed_imitation_i4,tnorm_0_1,0.075,0.125
rate_saturated_i12,tnorm_0_1,0.45,0.55
rate_saturated_i34,tnorm_0_1,0.6,0.65
dis_adoption_i123,tnorm_0_1,0.005,0.05
dis_adoption_i4,tnorm_0_1,0.05,0.3
effective_rate,tnorm_0_1,0.4,0.65
NPK5105f_dose_i1234,const,500,500
NPK5105a_dose_i1234,const,500,500
NPK5105_price_i1234,posnorm,9000,10000
NPK12510f_dose_i1234,const,250,250
NPK12510a_dose_i1234,const,250,250
NPK12510_price_i1234,posnorm,9000,10000
Nf_dose_i1234,posnorm,250,270
Na_dose_i1234,posnorm,60,70
N_price_i1234,posnorm,10000,12000
Kf_dose_i1234,posnorm,80,100
Ka_dose_i1234,posnorm,80,100
K_price_i1234,posnorm,11000,12000
chance_refertilize_reduced_i1234,tnorm_0_1,0.375,0.625
refertilize_area_percentage_i1234,tnorm_0_1,0.25,0.35
costs_reduced_no_re_fertilizer_i1234,posnorm,3285000,4015000
rate_fer_pla_inno_i1,tnorm_0_1,0.2,0.3
rate_fer_pla_immi_i1,tnorm_0_1,0.25,0.35
rate_fer_pla_inno_i2,tnorm_0_1,0.15,0.25
rate_fer_pla_immi_i2,tnorm_0_1,0.25,0.35
rate_fer_pla_inno_i3,tnorm_0_1,0.25,0.35
rate_fer_pla_immi_i3,tnorm_0_1,0.25,0.35
rate_fer_pla_inno_i4,tnorm_0_1,0.25,0.35
rate_fer_pla_immi_i4,tnorm_0_1,0.125,0.175
reduced_times_spray_i1234,posnorm,8,12
reduced_cost_per_time_spray_i1234,norm,60000,70000
total_buffalo_i1234,posnorm,23267,26197
price_buffalo_i1234,posnorm,20000000,35000000
chance_extreme_cold,tnorm_0_1,0.2,0.5
reduced_death_animal_i1,tnorm_0_1,0.005,0.01
reduced_death_animal_i2,tnorm_0_1,0.002,0.01
reduced_death_animal_i3,tnorm_0_1,0.005,0.02
reduced_death_animal_i4,tnorm_0_1,0.002,0.01
rate_ani_inno_i1,tnorm_0_1,0.25,0.35
rate_ani_immi_i1,tnorm_0_1,0.25,0.35
rate_ani_inno_i2,tnorm_0_1,0.2,0.3
rate_ani_immi_i2,tnorm_0_1,0.25,0.35
rate_ani_inno_i3,tnorm_0_1,0.25,0.35
rate_ani_immi_i3,tnorm_0_1,0.25,0.35
rate_ani_inno_i4,tnorm_0_1,0.25,0.35
rate_ani_immi_i4,tnorm_0_1,0.125,0.175
total_cow_i1234,posnorm,15187,17093
price_cow_i1234,posnorm,15000000,25000000
area_pond_impacted_i1234,posnorm,1,3
lost_fish_i1234,posnorm,15000000,30000000
reduced_water_expenditure_i1234,posnorm,2000,100000
percent_pollution_reduction_i1234,tnorm_0_1,0.005,0.25
N_total_oversuse_per_ha_i1234,posnorm,87,128
new_income_farm_peryear_i12,norm,375000,750000
rate_farm,posnorm,0.3,0.5
new_income_nonfarm_peryear_i12,norm,2000000,15000000
rate_nonfarm,posnorm,0.15,0.25
gender_coverage,tnorm_0_1,0.1,0.15
reduced_expenditure_health_i1234,posnorm,10000,100000
number_staff_i1234,posnorm,6,7
income_increased_staff_i1234,norm,2500000,20000000
year_staff_i1234,const,4,4
